id_frente,nome_frente,indice_herfindahl,qtd_partidos
55637,Frente Parlamentar da Influência Digital (FRENID),0.11114115738236885,19
55618,Frente Parlamentar por Melhorias da Rodovia Federal BR-153,0.11119929184090839,19
55697,Frente Parlamentar Mista em Defesa dos Vereadores e das Câmaras Municipais,0.11172699532487892,19
55640,Frente Parlamentar Mista do Cooperativismo de Seguros e do Mutualismo de Proteção Patrimonial - FREPAM,0.1126071730467335,19
55570,Frente Parlamentar do Desporto Escolar,0.11415289256198347,19
55681,Frente Parlamentar em Defesa do Futebol Feminino,0.11458804889090088,18
55601,Frente Parlamentar Mista em Defesa da Propriedade Intelectual e Combate à Pirataria,0.11536710899478311,18
54566,Frente Parlamentar Mista do Desenvolvimento Tecnológico e Cultural do Brasil e Coreia do Sul,0.11626629223772168,18
55686,Frente Parlamentar Mista em Defesa da União Nacional dos Legisladores e Legislativos Estaduais,0.11707523245984786,20
55711,Frente Parlamentar Mista do Ambiente de Negócios (FPN),0.1171875,18
55669,Frente Parlamentar Mista do Jogo Responsável,0.11764373019465821,17
55638,Frente Parlamentar Mista da Causa QESA,0.11927836988912455,20
55576,"Frente Parlamentar Mista em Defesa dos Institutos Federais de Educação, Ciência e Tecnologia",0.11969039667925471,18
55636,Frente Parlamentar Mista para a Defesa e Valorização das Polícias Institucionais,0.1214829126917039,20
55621,Frente Parlamentar Mista em Defesa do Empreendedorismo Rural,0.12227654373472205,19
55710,Frente Parlamentar Mista Brasil - Espanha,0.12253086419753084,18
55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,0.12365862896098978,20
55644,Frente Parlamentar para o Fortalecimento da Indústria Ferroviária Brasilieira,0.12531775018261507,20
55594,"Frente Parlamentar Mista de Fiscalização, Integridade e Transparência - FIT",0.12774257981960616,19
55671,Frente Parlamentar em defesa do Estado Laico e da Liberdade Religiosa,0.12831024930747925,16
55569,Frente Parlamentar da Economia Popular e Solidária,0.12911286963765098,18
54555,Frente Parlamentar do MERCOSUL,0.13150585678058208,20
55614,Frente Parlamentar Mista em Defesa e Apoio aos Despachantes Documentalistas do Brasil,0.1330237053343714,17
55629,Frente Parlamentar em Defesa dos Profissionais do Sistema Socioeducativo,0.13493780421849652,19
55650,Frente Parlamentar em Defesa das Bacias Hidrográficas Brasileiras,0.13612856099342588,19
55603,Frente Parlamentar em Defesa dos Profissionais da Dança,0.1374139963268551,20
54558,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolvimento Sustentável da ONU - ODS,0.1374176835928966,18
55619,"Frente Parlamentar em Defesa do Livro, da Leitura e da Escrita",0.13880217366169498,18
55589,Frente Parlamentar sobre o Limite dos Juros e a Auditoria Integral da Dívida Pública com a Participação Popular,0.1400393246153366,17
55634,Frente Parlamentar em Defesa das Universidades Públicas,0.1413476633256853,17
55651,Frente Parlamentar ESG na prática do Congresso Nacional (FPESG),0.14184950532130708,18
55582,Frente Parlamentar Mista em Defesa do Sistema Nacional de Auditoria do SUS,0.14222402546736992,20
55645,Frente Parlamentar em Defesa das Trabalhadoras e dos Trabalhadores da Economia Informal,0.1425325085216513,18
55687,Frente Parlamentar Mista pelo Fortalecimento das Entidades Fechadas de Previdência Complementar (EFPC),0.14254489603024575,20
55662,Frente Parlamentar Mista em Defesa da Pessoa com Epilepsia,0.14359939084475498,19
55598,Frente Parlamentar em prol dos Jogos Eletrônicos e Games,0.14383827525456122,18
54561,Frente Parlamentar Mista em Defesa do Serviço Público,0.14549382716049383,17
55588,Frente Parlamentar em Defesa da Soberania Nacional,0.1472117202268431,21
55647,"Frente Parlamentar Brasil-América Latina, Caribe e África.",0.1495375599035438,18
54563,"Frente Parlamentar em Apoio ao Petróleo, Gás e Energia - FREPPEGEN",0.15002039508187168,19
54486,Frente Parlamentar da Mineração e Construção Civil,0.15022786458333334,18
55604,Frente Parlamentar Mista em Apoio ao Acolhimento Humanitário de Migrantes Transnacionais e Refugiados,0.15618117399214784,17
55699,Frente Parlamentar de Acolhimento e Desenvolvimento Integrado,0.15650969529085873,18
55580,Frente Parlamentar Mista pelo Combate às Desigualdades,0.15850285354154267,19
54564,Frente Parlamentar pela Defesa e Valorização dos Profissionais de Segurança Pública e da Segurança Privada,0.16168615121638535,18
55595,Frente Parlamentar Mista em Defesa dos Correios,0.16184807256235825,18
55573,Frente Parlamentar em Defesa da Arte e Cultura Periférica,0.16318339100346022,17
55705,Frente Parlamentar em Defesa da Ética na Saúde Suplementar,0.16744073666407153,19
55670,Frente Parlamentar Mista pela Democratização do Crédito e Serviços Financeiros,0.1691404130358454,16
54537,Frente Parlamentar Mista de Combate às Drogas,0.17523885107292209,17
55606,Frente Parlamentar em Defesa da Polícia Penal,0.1764928670622396,17
55660,Frente Parlamentar de Combate à Ludopatia e de Proteção de Crianças e Adolescentes contra os Riscos das Apostas e Jogos de Azar.,0.17932322317790853,19
55701,Frente Parlamentar Brasil - Israel,0.19216004494241753,15
55639,Frente Parlamentar em Defesa da Liberdade de Expressão - FPDLE,0.20264949177375535,17
55581,Frente Parlamentar Mista pelo Fortalecimento das Relações Comerciais Brasil-Texas,0.21842382457148335,20
55641,Frente Parlamentar Conservadora em Defesa da Liberdade,0.22850650170433026,15
54557,Frente Parlamentar em Defesa da Educação Sem Doutrinação Ideológica - FPDE,0.24401384083044983,15
